,CT_image_path,lung_mask_path,covid_infection_mask_path,Dataset_Label,is_Train
2824,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2319.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2319.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2319.npy,CT_20-04-20,False
2825,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1591.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1591.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1591.npy,CT_20-04-20,False
2826,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2309.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2309.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2309.npy,CT_20-04-20,False
2827,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_788.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_788.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_788.npy,CT_20-04-13,False
2828,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2137.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2137.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2137.npy,CT_20-04-20,False
2829,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3349.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3349.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3349.npy,CT_20-04-20,False
2830,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2722.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2722.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2722.npy,CT_20-04-20,False
2831,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1384.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1384.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1384.npy,CT_20-04-20,False
2832,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2707.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2707.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2707.npy,CT_20-04-20,False
2833,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_951.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_951.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_951.npy,CT_20-04-20,False
2834,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_677.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_677.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_677.npy,CT_20-04-20,False
2835,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2024.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2024.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2024.npy,CT_20-04-20,False
2836,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3065.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3065.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3065.npy,CT_20-04-20,False
2837,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3040.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3040.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3040.npy,CT_20-04-20,False
2838,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2847.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2847.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2847.npy,CT_20-04-20,False
2839,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3053.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3053.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3053.npy,CT_20-04-20,False
2840,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1071.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1071.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1071.npy,CT_20-04-20,False
2841,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2846.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2846.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2846.npy,CT_20-04-20,False
2842,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_846.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_846.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_846.npy,CT_20-04-20,False
2843,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2686.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2686.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2686.npy,CT_20-04-20,False
2844,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1820.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1820.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1820.npy,CT_20-04-20,False
2845,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2345.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2345.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2345.npy,CT_20-04-20,False
2846,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_494.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_494.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_494.npy,CT_20-04-13,False
2847,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2968.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2968.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2968.npy,CT_20-04-20,False
2848,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1596.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1596.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1596.npy,CT_20-04-20,False
2849,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2431.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2431.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2431.npy,CT_20-04-20,False
2850,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_714.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_714.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_714.npy,CT_20-04-20,False
2851,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2517.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2517.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2517.npy,CT_20-04-20,False
2852,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_55.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_55.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_55.npy,CT_20-04-20,False
2853,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1522.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1522.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1522.npy,CT_20-04-20,False
2854,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2843.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2843.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2843.npy,CT_20-04-20,False
2855,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2070.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2070.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2070.npy,CT_20-04-20,False
2856,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1222.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1222.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1222.npy,CT_20-04-20,False
2857,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2779.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2779.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2779.npy,CT_20-04-20,False
2858,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3499.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3499.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3499.npy,CT_20-04-20,False
2859,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2279.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2279.npy,CT_20-04-20,False
2860,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2017.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2017.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2017.npy,CT_20-04-20,False
2861,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2163.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2163.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2163.npy,CT_20-04-20,False
2862,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3412.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3412.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3412.npy,CT_20-04-20,False
2863,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1995.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1995.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1995.npy,CT_20-04-20,False
2864,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3387.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3387.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3387.npy,CT_20-04-20,False
2865,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_457.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_457.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_457.npy,CT_20-04-13,False
2866,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3339.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3339.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3339.npy,CT_20-04-20,False
2867,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2457.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2457.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2457.npy,CT_20-04-20,False
2868,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1267.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1267.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1267.npy,CT_20-04-20,False
2869,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2911.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2911.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2911.npy,CT_20-04-20,False
2870,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2954.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2954.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2954.npy,CT_20-04-20,False
2871,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1246.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1246.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1246.npy,CT_20-04-20,False
2872,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_628.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_628.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_628.npy,CT_20-04-13,False
2873,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2988.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2988.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2988.npy,CT_20-04-20,False
2874,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_989.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_989.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_989.npy,CT_20-04-20,False
2875,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_156.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_156.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_156.npy,CT_20-04-20,False
2876,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3507.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3507.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3507.npy,CT_20-04-20,False
2877,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2746.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2746.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2746.npy,CT_20-04-20,False
2878,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2091.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2091.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2091.npy,CT_20-04-20,False
2879,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3467.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3467.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3467.npy,CT_20-04-20,False
2880,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1358.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1358.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1358.npy,CT_20-04-20,False
2881,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_441.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_441.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_441.npy,CT_20-04-20,False
2882,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_605.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_605.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_605.npy,CT_20-04-13,False
2883,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1588.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1588.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1588.npy,CT_20-04-20,False
2884,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1925.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1925.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1925.npy,CT_20-04-20,False
2885,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1018.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1018.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1018.npy,CT_20-04-20,False
2886,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2313.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2313.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2313.npy,CT_20-04-20,False
2887,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_37.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_37.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_37.npy,CT_20-03-24,True
2888,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2229.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2229.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2229.npy,CT_20-04-20,False
2889,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_794.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_794.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_794.npy,CT_20-04-20,False
2890,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1114.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1114.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1114.npy,CT_20-04-20,False
2891,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_335.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_335.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_335.npy,CT_20-04-13,False
2892,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2654.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2654.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2654.npy,CT_20-04-20,False
2893,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_512.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_512.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_512.npy,CT_20-04-13,False
2894,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3142.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3142.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3142.npy,CT_20-04-20,False
2895,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1338.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1338.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1338.npy,CT_20-04-20,False
2896,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1661.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1661.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1661.npy,CT_20-04-20,False
2897,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_55.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_55.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_55.npy,CT_20-03-24,True
2898,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_765.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_765.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_765.npy,CT_20-04-20,False
2899,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_693.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_693.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_693.npy,CT_20-04-13,False
2900,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2443.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2443.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2443.npy,CT_20-04-20,False
2901,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2021.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2021.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2021.npy,CT_20-04-20,False
2902,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2377.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2377.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2377.npy,CT_20-04-20,False
2903,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_205.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_205.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_205.npy,CT_20-04-13,False
2904,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2937.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2937.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2937.npy,CT_20-04-20,False
2905,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1406.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1406.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1406.npy,CT_20-04-20,False
2906,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2296.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2296.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2296.npy,CT_20-04-20,False
2907,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1745.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1745.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1745.npy,CT_20-04-20,False
2908,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1750.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1750.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1750.npy,CT_20-04-20,False
2909,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2337.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2337.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2337.npy,CT_20-04-20,False
